indicator,year,raw_value,value,municipality_code,municipality_name,district_code,district_name,section_code,section_name
Porcentaje de población española,2022,"58,4",58.4,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Porcentaje de población española,2021,"58,1",58.1,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Porcentaje de población española,2020,"56,8",56.8,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Porcentaje de población española,2019,"57,2",57.2,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Porcentaje de población española,2018,"60,5",60.5,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Porcentaje de población española,2017,"62,8",62.8,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Porcentaje de población española,2016,65,65.0,28079,Madrid,2807912,Madrid distrito 12,2807912094,Madrid sección 12094
Edad media de la población,2022,"40,9",40.9,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Edad media de la población,2021,"40,7",40.7,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Edad media de la población,2020,"40,4",40.4,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Edad media de la población,2019,"40,2",40.2,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Edad media de la población,2018,"40,8",40.8,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Edad media de la población,2017,"40,8",40.8,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Edad media de la población,2016,"41,3",41.3,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población menor de 18 años,2022,"14,6",14.6,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población menor de 18 años,2021,"15,3",15.3,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población menor de 18 años,2020,"15,2",15.2,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población menor de 18 años,2019,"15,9",15.9,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población menor de 18 años,2018,"16,4",16.4,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población menor de 18 años,2017,"15,3",15.3,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población menor de 18 años,2016,"14,9",14.9,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población de 65 y más años,2022,"13,1",13.1,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población de 65 y más años,2021,"13,3",13.3,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población de 65 y más años,2020,"13,2",13.2,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población de 65 y más años,2019,"13,7",13.7,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población de 65 y más años,2018,"14,9",14.9,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población de 65 y más años,2017,"15,1",15.1,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población de 65 y más años,2016,"15,9",15.9,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Tamaño medio del hogar,2022,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Tamaño medio del hogar,2021,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Tamaño medio del hogar,2020,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Tamaño medio del hogar,2019,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Tamaño medio del hogar,2018,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Tamaño medio del hogar,2017,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Tamaño medio del hogar,2016,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de hogares unipersonales,2022,"26,9",26.9,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de hogares unipersonales,2021,"26,5",26.5,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de hogares unipersonales,2020,"26,5",26.5,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de hogares unipersonales,2019,"28,4",28.4,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de hogares unipersonales,2018,"28,3",28.3,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de hogares unipersonales,2017,27,27.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de hogares unipersonales,2016,"26,5",26.5,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Población,2022,1.457,1457.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Población,2021,1.435,1435.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Población,2020,1.466,1466.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Población,2019,1.472,1472.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Población,2018,1.394,1394.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Población,2017,1.436,1436.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Población,2016,1.410,1410.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población española,2022,50,50.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población española,2021,50,50.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población española,2020,48,48.0,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población española,2019,"51,4",51.4,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población española,2018,"53,2",53.2,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población española,2017,"53,8",53.8,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Porcentaje de población española,2016,"56,5",56.5,28079,Madrid,2807912,Madrid distrito 12,2807912096,Madrid sección 12096
Edad media de la población,2022,42,42.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Edad media de la población,2021,"42,6",42.6,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Edad media de la población,2020,"42,3",42.3,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Edad media de la población,2019,"41,9",41.9,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Edad media de la población,2018,"41,5",41.5,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Edad media de la población,2017,41,41.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Edad media de la población,2016,"41,2",41.2,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población menor de 18 años,2022,"14,2",14.2,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población menor de 18 años,2021,"13,2",13.2,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población menor de 18 años,2020,15,15.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población menor de 18 años,2019,"15,9",15.9,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población menor de 18 años,2018,"16,2",16.2,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población menor de 18 años,2017,"16,8",16.8,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población menor de 18 años,2016,"16,1",16.1,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población de 65 y más años,2022,"14,8",14.8,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población de 65 y más años,2021,"14,6",14.6,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población de 65 y más años,2020,"15,2",15.2,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población de 65 y más años,2019,"15,5",15.5,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población de 65 y más años,2018,"15,5",15.5,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población de 65 y más años,2017,"15,6",15.6,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población de 65 y más años,2016,"16,1",16.1,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Tamaño medio del hogar,2022,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Tamaño medio del hogar,2021,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Tamaño medio del hogar,2020,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Tamaño medio del hogar,2019,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Tamaño medio del hogar,2018,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Tamaño medio del hogar,2017,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Tamaño medio del hogar,2016,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de hogares unipersonales,2022,"29,7",29.7,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de hogares unipersonales,2021,29,29.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de hogares unipersonales,2020,"30,9",30.9,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de hogares unipersonales,2019,"31,3",31.3,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de hogares unipersonales,2018,"30,2",30.2,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de hogares unipersonales,2017,"29,7",29.7,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de hogares unipersonales,2016,"28,3",28.3,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Población,2022,1.220,1220.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Población,2021,1.168,1168.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Población,2020,1.165,1165.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Población,2019,1.160,1160.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Población,2018,1.154,1154.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Población,2017,1.146,1146.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Población,2016,1.135,1135.0,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población española,2022,"58,3",58.3,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población española,2021,"58,3",58.3,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población española,2020,"58,2",58.2,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población española,2019,"59,1",59.1,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población española,2018,"60,2",60.2,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población española,2017,"61,7",61.7,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Porcentaje de población española,2016,"63,8",63.8,28079,Madrid,2807912,Madrid distrito 12,2807912097,Madrid sección 12097
Edad media de la población,2022,"44,7",44.7,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Edad media de la población,2021,"44,7",44.7,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Edad media de la población,2020,"43,6",43.6,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Edad media de la población,2019,"43,1",43.1,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Edad media de la población,2018,"42,7",42.7,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Edad media de la población,2017,"41,9",41.9,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Edad media de la población,2016,"41,1",41.1,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población menor de 18 años,2022,"9,9",9.9,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población menor de 18 años,2021,"9,7",9.7,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población menor de 18 años,2020,"11,8",11.8,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población menor de 18 años,2019,"12,4",12.4,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población menor de 18 años,2018,"13,3",13.3,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población menor de 18 años,2017,"15,2",15.2,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población menor de 18 años,2016,"16,4",16.4,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población de 65 y más años,2022,"14,6",14.6,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población de 65 y más años,2021,"13,1",13.1,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población de 65 y más años,2020,"11,6",11.6,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población de 65 y más años,2019,11,11.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población de 65 y más años,2018,"10,6",10.6,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población de 65 y más años,2017,"9,5",9.5,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población de 65 y más años,2016,"8,7",8.7,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Tamaño medio del hogar,2022,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Tamaño medio del hogar,2021,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Tamaño medio del hogar,2020,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Tamaño medio del hogar,2019,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Tamaño medio del hogar,2018,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Tamaño medio del hogar,2017,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Tamaño medio del hogar,2016,"2,8",2.8,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de hogares unipersonales,2022,"22,9",22.9,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de hogares unipersonales,2021,"21,8",21.8,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de hogares unipersonales,2020,"21,7",21.7,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de hogares unipersonales,2019,"20,2",20.2,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de hogares unipersonales,2018,"19,1",19.1,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de hogares unipersonales,2017,"18,8",18.8,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de hogares unipersonales,2016,18,18.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Población,2022,1.813,1813.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Población,2021,1.786,1786.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Población,2020,1.810,1810.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Población,2019,1.848,1848.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Población,2018,1.836,1836.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Población,2017,1.826,1826.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Población,2016,1.848,1848.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población española,2022,91,91.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población española,2021,92,92.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población española,2020,"92,5",92.5,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población española,2019,"93,3",93.3,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población española,2018,"94,6",94.6,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población española,2017,95,95.0,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Porcentaje de población española,2016,"95,6",95.6,28079,Madrid,2807912,Madrid distrito 12,2807912098,Madrid sección 12098
Edad media de la población,2022,"42,6",42.6,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Edad media de la población,2021,"41,6",41.6,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Edad media de la población,2020,"40,9",40.9,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Edad media de la población,2019,"41,3",41.3,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Edad media de la población,2018,41,41.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Edad media de la población,2017,41,41.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Edad media de la población,2016,"41,1",41.1,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población menor de 18 años,2022,"14,3",14.3,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población menor de 18 años,2021,"15,5",15.5,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población menor de 18 años,2020,16,16.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población menor de 18 años,2019,"16,3",16.3,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población menor de 18 años,2018,"16,7",16.7,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población menor de 18 años,2017,17,17.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población menor de 18 años,2016,"17,9",17.9,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población de 65 y más años,2022,"14,7",14.7,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población de 65 y más años,2021,"13,4",13.4,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población de 65 y más años,2020,"12,8",12.8,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población de 65 y más años,2019,"13,4",13.4,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población de 65 y más años,2018,"13,4",13.4,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población de 65 y más años,2017,"13,8",13.8,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población de 65 y más años,2016,14,14.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Tamaño medio del hogar,2022,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Tamaño medio del hogar,2021,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Tamaño medio del hogar,2020,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Tamaño medio del hogar,2019,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Tamaño medio del hogar,2018,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Tamaño medio del hogar,2017,3,3.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Tamaño medio del hogar,2016,"2,9",2.9,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de hogares unipersonales,2022,"21,7",21.7,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de hogares unipersonales,2021,21,21.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de hogares unipersonales,2020,"21,7",21.7,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de hogares unipersonales,2019,"22,4",22.4,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de hogares unipersonales,2018,"22,9",22.9,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de hogares unipersonales,2017,23,23.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de hogares unipersonales,2016,"21,6",21.6,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Población,2022,1.098,1098.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Población,2021,1.119,1119.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Población,2020,1.123,1123.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Población,2019,1.116,1116.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Población,2018,1.103,1103.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Población,2017,1.096,1096.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Población,2016,1.072,1072.0,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población española,2022,"86,7",86.7,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población española,2021,"86,4",86.4,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población española,2020,"86,6",86.6,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población española,2019,"87,5",87.5,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población española,2018,"91,2",91.2,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población española,2017,"92,8",92.8,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Porcentaje de población española,2016,"95,3",95.3,28079,Madrid,2807912,Madrid distrito 12,2807912099,Madrid sección 12099
Edad media de la población,2022,"43,8",43.8,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Edad media de la población,2021,"43,9",43.9,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Edad media de la población,2020,"43,1",43.1,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Edad media de la población,2019,"43,1",43.1,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Edad media de la población,2018,"42,7",42.7,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Edad media de la población,2017,"42,9",42.9,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Edad media de la población,2016,"42,7",42.7,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población menor de 18 años,2022,"12,6",12.6,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población menor de 18 años,2021,"13,5",13.5,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población menor de 18 años,2020,"14,8",14.8,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población menor de 18 años,2019,"15,2",15.2,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población menor de 18 años,2018,"16,9",16.9,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población menor de 18 años,2017,"17,1",17.1,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población menor de 18 años,2016,"17,3",17.3,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población de 65 y más años,2022,"16,6",16.6,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población de 65 y más años,2021,"17,6",17.6,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población de 65 y más años,2020,"16,9",16.9,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población de 65 y más años,2019,"17,7",17.7,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población de 65 y más años,2018,"18,2",18.2,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población de 65 y más años,2017,"18,1",18.1,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Porcentaje de población de 65 y más años,2016,"17,5",17.5,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Tamaño medio del hogar,2022,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Tamaño medio del hogar,2021,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Tamaño medio del hogar,2020,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Tamaño medio del hogar,2019,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Tamaño medio del hogar,2018,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Tamaño medio del hogar,2017,"2,7",2.7,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
Tamaño medio del hogar,2016,"2,6",2.6,28079,Madrid,2807912,Madrid distrito 12,2807912100,Madrid sección 12100
